60|39
61|39
60|40
61|40
60|41
61|41
60|42
61|42
60|43
61|43
60|44
61|44
60|45
61|45
60|46
61|46
60|47
61|47
60|48
61|48
60|49
61|49
62|49
60|50
61|50
62|50
61|51
62|51
61|52
62|52
61|53
62|53
61|54
62|54
63|54
61|55
62|55
63|55
62|56
63|56
62|57
63|57
62|58
63|58
64|58
62|59
63|59
64|59
63|60
64|60
63|61
64|61
65|61
63|62
64|62
65|62
64|63
65|63
66|63
263|63
64|64
65|64
66|64
263|64
264|64
65|65
66|65
263|65
264|65
65|66
66|66
67|66
263|66
264|66
65|67
66|67
67|67
262|67
263|67
264|67
66|68
67|68
68|68
262|68
263|68
264|68
66|69
67|69
68|69
69|69
262|69
263|69
67|70
68|70
69|70
262|70
263|70
68|71
69|71
70|71
262|71
263|71
68|72
69|72
70|72
261|72
262|72
263|72
69|73
70|73
71|73
261|73
262|73
263|73
69|74
70|74
71|74
72|74
261|74
262|74
70|75
71|75
72|75
260|75
261|75
262|75
71|76
72|76
73|76
259|76
260|76
261|76
262|76
71|77
72|77
73|77
74|77
259|77
260|77
261|77
72|78
73|78
74|78
75|78
259|78
260|78
73|79
74|79
75|79
258|79
259|79
260|79
74|80
75|80
258|80
259|80
260|80
74|81
75|81
76|81
257|81
258|81
259|81
74|82
75|82
76|82
77|82
257|82
258|82
259|82
75|83
76|83
77|83
78|83
256|83
257|83
258|83
76|84
77|84
78|84
256|84
257|84
258|84
77|85
78|85
79|85
255|85
256|85
257|85
77|86
78|86
79|86
80|86
255|86
256|86
257|86
78|87
79|87
80|87
255|87
256|87
79|88
80|88
81|88
254|88
255|88
256|88
79|89
80|89
81|89
253|89
254|89
255|89
256|89
80|90
81|90
82|90
83|90
253|90
254|90
255|90
80|91
81|91
82|91
83|91
253|91
254|91
82|92
83|92
252|92
253|92
254|92
82|93
83|93
84|93
251|93
252|93
253|93
254|93
82|94
83|94
84|94
85|94
251|94
252|94
253|94
83|95
84|95
85|95
86|95
250|95
251|95
252|95
84|96
85|96
86|96
250|96
251|96
252|96
85|97
86|97
87|97
250|97
251|97
85|98
86|98
87|98
88|98
249|98
250|98
251|98
86|99
87|99
88|99
249|99
250|99
251|99
87|100
88|100
248|100
249|100
250|100
87|101
88|101
89|101
247|101
248|101
249|101
250|101
87|102
88|102
89|102
90|102
91|102
246|102
247|102
248|102
249|102
88|103
89|103
90|103
91|103
246|103
247|103
248|103
90|104
91|104
92|104
246|104
247|104
90|105
91|105
92|105
245|105
246|105
247|105
91|106
92|106
93|106
245|106
246|106
247|106
91|107
92|107
93|107
245|107
246|107
92|108
93|108
94|108
244|108
245|108
246|108
92|109
93|109
94|109
243|109
244|109
245|109
246|109
93|110
94|110
95|110
242|110
243|110
244|110
245|110
93|111
94|111
95|111
242|111
243|111
244|111
94|112
95|112
241|112
242|112
243|112
94|113
95|113
96|113
241|113
242|113
243|113
94|114
95|114
96|114
240|114
241|114
242|114
95|115
96|115
240|115
241|115
242|115
95|116
96|116
97|116
239|116
240|116
241|116
95|117
96|117
97|117
238|117
239|117
240|117
241|117
96|118
97|118
98|118
238|118
239|118
240|118
96|119
97|119
98|119
99|119
237|119
238|119
239|119
97|120
98|120
99|120
100|120
237|120
238|120
239|120
98|121
99|121
100|121
236|121
237|121
238|121
99|122
100|122
235|122
236|122
237|122
238|122
99|123
100|123
101|123
234|123
235|123
236|123
237|123
99|124
100|124
101|124
102|124
234|124
235|124
236|124
100|125
101|125
102|125
233|125
234|125
235|125
101|126
102|126
233|126
234|126
235|126
101|127
102|127
103|127
232|127
233|127
234|127
101|128
102|128
103|128
104|128
232|128
233|128
234|128
102|129
103|129
104|129
230|129
231|129
232|129
233|129
103|130
104|130
105|130
229|130
230|130
231|130
232|130
233|130
103|131
104|131
105|131
229|131
230|131
231|131
104|132
105|132
106|132
228|132
229|132
230|132
104|133
105|133
106|133
227|133
228|133
229|133
230|133
105|134
106|134
227|134
228|134
229|134
105|135
106|135
226|135
227|135
228|135
105|136
106|136
225|136
226|136
227|136
228|136
105|137
106|137
107|137
224|137
225|137
226|137
227|137
105|138
106|138
107|138
108|138
224|138
225|138
226|138
106|139
107|139
108|139
222|139
223|139
224|139
225|139
107|140
108|140
109|140
222|140
223|140
224|140
225|140
107|141
108|141
109|141
221|141
222|141
223|141
108|142
109|142
110|142
221|142
222|142
223|142
108|143
109|143
110|143
220|143
221|143
222|143
109|144
110|144
111|144
112|144
218|144
219|144
220|144
221|144
222|144
109|145
110|145
111|145
112|145
113|145
218|145
219|145
220|145
221|145
111|146
112|146
113|146
217|146
218|146
219|146
112|147
113|147
114|147
216|147
217|147
218|147
219|147
111|148
112|148
113|148
114|148
115|148
215|148
216|148
217|148
218|148
111|149
113|149
114|149
115|149
116|149
214|149
215|149
216|149
217|149
111|150
112|150
113|150
114|150
115|150
116|150
117|150
212|150
213|150
214|150
215|150
216|150
115|151
116|151
117|151
118|151
211|151
212|151
213|151
214|151
215|151
116|152
117|152
118|152
119|152
120|152
209|152
210|152
211|152
212|152
213|152
117|153
118|153
119|153
120|153
121|153
122|153
123|153
209|153
210|153
211|153
212|153
119|154
120|154
121|154
122|154
123|154
124|154
125|154
208|154
209|154
210|154
122|155
123|155
124|155
125|155
126|155
127|155
128|155
206|155
207|155
208|155
209|155
210|155
124|156
125|156
126|156
127|156
128|156
129|156
130|156
131|156
205|156
206|156
207|156
208|156
209|156
127|157
128|157
129|157
130|157
131|157
132|157
133|157
134|157
135|157
204|157
205|157
206|157
207|157
130|158
131|158
132|158
133|158
134|158
135|158
136|158
137|158
138|158
139|158
140|158
141|158
142|158
204|158
205|158
206|158
134|159
135|159
136|159
137|159
138|159
139|159
140|159
141|159
142|159
143|159
144|159
145|159
146|159
147|159
148|159
203|159
204|159
205|159
141|160
142|160
143|160
144|160
145|160
146|160
147|160
148|160
149|160
150|160
151|160
152|160
153|160
154|160
155|160
156|160
157|160
158|160
159|160
160|160
161|160
162|160
163|160
164|160
165|160
166|160
167|160
168|160
169|160
170|160
171|160
172|160
173|160
185|160
186|160
187|160
188|160
189|160
190|160
191|160
192|160
193|160
201|160
202|160
203|160
204|160
205|160
147|161
148|161
149|161
150|161
151|161
152|161
153|161
154|161
155|161
156|161
157|161
158|161
159|161
160|161
161|161
162|161
163|161
164|161
165|161
166|161
167|161
168|161
169|161
170|161
171|161
172|161
173|161
174|161
175|161
176|161
177|161
178|161
179|161
180|161
181|161
182|161
183|161
184|161
185|161
186|161
187|161
188|161
189|161
190|161
191|161
192|161
193|161
194|161
195|161
196|161
201|161
202|161
203|161
204|161
172|162
173|162
174|162
175|162
176|162
177|162
178|162
179|162
180|162
181|162
182|162
183|162
184|162
185|162
186|162
192|162
193|162
194|162
195|162
196|162
197|162
198|162
199|162
200|162
201|162
202|162
195|163
196|163
197|163
198|163
199|163
200|163
201|163
202|163
198|164
199|164
200|164
201|164
